date,temp_high,temp_low,humidity_mean,dewpoint_mean,pressure_mean,wind_mean,precip_total
2023-02-22,84.0,69.0,74.23333333333333,67.5,1019.8291666666668,6.0375000000000005,0.0
2023-02-23,83.0,75.0,71.73083333333334,68.58333333333333,1022.5625,8.075801282051282,0.0
2023-02-24,85.0,71.0,70.03916666666667,66.625,1024.5416666666667,6.560897435897436,0.0
2023-02-25,83.0,69.0,66.52916666666667,64.79166666666667,1023.9833333333332,5.485760517799353,0.0
2023-02-26,86.0,69.0,67.82541666666667,64.70833333333333,1020.5625,3.991612903225806,0.0
2023-02-27,84.0,67.0,68.41958333333334,64.54166666666667,1017.6333333333333,5.856891025641025,0.0
2023-02-28,87.0,67.0,62.300000000000004,61.625,1016.5749999999999,5.339285714285714,0.0
2023-03-01,84.0,64.0,66.19041666666666,61.708333333333336,1018.2125,4.233922829581994,0.0
2023-03-02,83.0,71.0,64.52374999999999,63.541666666666664,1016.0583333333334,8.03883495145631,0.0
2023-03-03,87.0,75.0,69.16541666666667,68.25,1012.9083333333333,9.969131832797428,0.0
2023-03-04,87.0,75.0,69.79583333333333,69.0,1014.0791666666668,7.854019292604502,0.0
2023-03-05,88.0,70.0,65.16833333333334,65.25,1017.8208333333333,3.923311897106109,0.0
2023-03-06,90.0,73.0,69.00041666666667,67.70833333333333,1018.6374999999999,3.777508090614887,0.0
2023-03-07,89.0,71.0,69.17333333333333,67.58333333333333,1016.475,6.781672025723473,0.0
2023-03-08,89.0,74.0,64.69583333333334,66.25,1016.4041666666667,6.402903225806452,0.02
2023-03-09,79.0,74.0,59.528333333333336,61.416666666666664,1018.7166666666667,10.814423076923077,0.0
2023-03-10,81.0,69.0,57.54333333333333,58.625,1018.1541666666667,8.02419871794872,0.0
2023-03-11,86.0,69.0,64.78291666666667,63.333333333333336,1013.5791666666668,7.7625,0.0
2023-03-12,87.0,67.0,66.74625,63.900000000000006,1013.19375,8.096938775510203,0.0
2023-03-13,89.0,72.0,69.31541666666666,67.54166666666667,1013.4083333333333,12.9375,0.0
2023-03-14,84.0,71.0,74.4768,67.592,1015.3458333333333,6.124760383386581,0.0
2023-03-15,75.0,67.0,64.53458333333333,57.76666666666667,1018.275,7.037313432835821,0.01
2023-03-16,77.0,62.0,61.07125,54.25,1020.8541666666666,8.212700964630226,0.0
2023-03-17,80.0,68.0,54.949999999999996,56.083333333333336,1018.5500000000001,11.19775641025641,0.0
2023-03-18,85.0,70.0,66.36439999999999,64.48,1015.4791666666666,8.027955271565496,0.0
2023-03-19,79.0,70.0,75.60074074074075,66.74814814814815,1016.4208333333332,4.978434504792332,0.0
2023-03-20,76.0,60.0,78.34636363636365,57.67272727272727,1019.5291666666667,9.4875,3.0
2023-03-21,79.0,62.0,64.15458333333333,57.0,1022.3791666666666,8.164262820512821,0.0
2023-03-22,81.0,66.0,61.71208333333333,60.041666666666664,1023.7458333333334,9.970352564102564,0.0
2023-03-23,82.0,73.0,60.760416666666664,61.791666666666664,1023.1583333333333,10.650483870967742,0.0
2023-03-24,83.0,72.0,69.59925925925926,66.11111111111111,1019.5375,8.759386973180076,0.06
2023-03-25,85.0,75.0,76.33777777777777,70.14814814814815,1017.3375,10.014126984126984,0.0
2023-03-26,86.0,75.0,74.28375,70.20833333333333,1018.1666666666666,8.67491961414791,0.0
2023-03-27,86.0,75.0,72.78791666666667,69.95833333333333,1018.1666666666666,9.87451923076923,0.0
2023-03-28,88.0,76.0,72.99692307692308,70.5,1018.0375,6.234984025559105,1.8900000000000001
2023-03-29,88.0,73.0,76.70384615384616,69.06923076923077,1017.1916666666666,3.9235294117647057,0.68
2023-03-30,78.8,71.6,85.68837837837837,69.34054054054054,1019.5625,5.932142857142858,28.02
2023-03-31,82.0,73.0,66.05884615384615,64.26923076923077,1022.3625000000001,12.691235059760956,1.9100000000000001
2023-04-01,85.0,74.0,73.84074074074074,69.21481481481482,1020.8041666666667,9.514736842105263,3.19
2023-04-02,88.0,72.0,81.42280000000001,71.08,1018.3583333333332,4.209150326797386,0.0
2023-04-03,86.0,73.0,72.9696,69.64,1016.9875000000001,5.9701320132013205,0.0
2023-04-04,86.0,76.0,70.44916666666667,69.75,1017.0791666666668,8.609967320261438,0.0
2023-04-05,85.0,77.0,66.57791666666667,68.33333333333333,1018.8166666666666,12.930487804878048,0.0
2023-04-06,85.0,78.0,66.04178571428572,68.57142857142857,1020.4041666666667,14.950000000000001,0.0
2023-04-07,84.0,77.0,63.68,66.16666666666667,1019.8416666666667,10.391071428571427,0.0
2023-04-08,85.0,76.0,64.96458333333334,66.91666666666667,1017.3874999999999,10.36483870967742,0.32
2023-04-09,87.0,72.0,72.18888888888888,67.62962962962963,1015.6125000000001,5.123397435897436,0.0
2023-04-10,80.0,70.0,85.75918367346938,68.54693877551021,1015.9375,8.143524096385542,8.42
2023-04-11,76.0,68.0,87.04479166666665,67.71249999999999,1016.4958333333334,12.925856697819315,26.56
2023-04-12,75.2,69.0,89.73185185185184,69.36296296296297,1014.6374999999999,12.48969696969697,22.52
2023-04-13,86.0,71.0,85.21473684210525,71.87894736842105,1013.1958333333333,7.974056603773585,0.0
2023-04-14,89.0,74.0,78.90655172413793,71.69655172413792,1014.3416666666667,4.87555910543131,1.69
2023-04-15,88.0,76.0,78.89791666666666,73.75,1016.1708333333332,4.914657980456026,0.0
2023-04-16,88.0,77.0,76.00555555555556,73.62222222222222,1016.1958333333333,6.133333333333334,0.0
2023-04-17,89.0,69.0,76.39785714285715,69.04761904761905,1012.5625,7.056818181818182,2.44
2023-04-18,84.0,67.0,64.42807692307692,62.19230769230769,1013.7375000000001,8.054563492063492,0.0
2023-04-19,82.0,70.0,56.42333333333334,59.041666666666664,1016.9250000000001,6.851461038961039,0.0
2023-04-20,84.0,72.0,61.757083333333334,63.791666666666664,1018.1041666666666,7.629362416107383,0.0
2023-04-21,84.0,73.0,71.12518518518517,67.37037037037037,1015.6166666666667,6.146935483870967,1.96
2023-04-22,88.0,73.0,67.24851851851852,67.00740740740741,1011.6125000000001,4.835313531353135,0.08
2023-04-23,86.0,73.0,74.2674074074074,69.37037037037037,1011.9166666666666,5.790415335463259,0.0
2023-04-24,82.0,73.4,77.36344827586207,70.26206896551724,1013.1833333333334,6.266025641025641,7.59
2023-04-25,85.0,70.0,74.7374074074074,68.80740740740741,1013.2333333333332,7.253559870550162,2.18
2023-04-26,87.0,72.0,72.84068965517241,70.10344827586206,1013.4166666666666,5.668649517684887,0.0
2023-04-27,88.0,73.0,74.63807692307692,70.61538461538461,1013.8249999999999,7.517166666666667,0.0
2023-04-28,87.8,76.0,71.45733333333332,71.75333333333333,1012.9833333333332,6.855769230769231,0.0
2023-04-29,90.0,78.0,72.62576923076924,74.12307692307692,1012.1666666666666,7.521731448763251,0.0
2023-04-30,86.0,76.0,71.70142857142858,71.12142857142858,1009.1750000000001,11.504323308270678,0.24
2023-05-01,85.0,70.0,60.701249999999995,61.416666666666664,1012.3125,7.507049180327869,0.0
2023-05-02,89.0,71.0,63.11538461538461,64.46153846153847,1013.1374999999999,6.350338983050847,0.0
2023-05-03,90.0,72.0,64.29038461538461,65.15384615384616,1012.1291666666666,6.46006711409396,0.0
2023-05-04,88.0,69.0,54.7125,59.25,1014.0791666666668,5.682131147540983,0.0
2023-05-05,88.0,71.0,58.905,63.625,1016.6125000000001,5.3187500000000005,0.0
2023-05-06,87.0,75.0,63.30125,67.16666666666667,1018.0416666666666,8.825407166123778,0.0
2023-05-07,84.0,75.0,72.385,69.13571428571429,1018.8041666666667,12.028061224489797,1.9500000000000002
2023-05-08,84.0,73.0,61.00416666666666,64.125,1017.85,9.166065573770492,0.0
2023-05-09,87.0,72.0,65.67666666666666,67.5,1016.9791666666666,6.944516129032259,0.0
2023-05-10,91.0,75.0,62.60833333333333,67.375,1016.4708333333333,5.846763754045308,0.0
2023-05-11,87.0,76.0,63.93807692307692,68.26923076923077,1016.8583333333332,8.84871382636656,0.0
2023-05-12,87.0,79.0,62.6716,68.36,1017.85,13.125993377483445,0.0
2023-05-13,87.0,79.0,62.730000000000004,67.53846153846153,1017.7041666666668,12.413235294117646,0.04
2023-05-14,87.0,78.0,63.61333333333334,67.91666666666667,1017.7583333333333,8.359468438538205,0.0
2023-05-15,89.0,75.0,71.182,70.86666666666666,1017.9916666666667,7.351650165016502,1.49
2023-05-16,90.0,76.0,66.98479999999999,68.88,1015.9583333333334,4.666559485530547,0.9100000000000001
2023-05-17,90.0,77.0,73.68451612903225,71.6258064516129,1012.4499999999999,6.641530944625408,0.5
2023-05-18,88.0,72.0,71.06555555555555,70.11111111111111,1013.2166666666667,4.640544871794871,0.27
2023-05-19,87.0,77.0,76.38870967741936,73.2258064516129,1015.4375,3.540408805031446,6.12
2023-05-20,88.0,79.0,73.58615384615385,73.3076923076923,1015.1666666666666,4.980844155844156,0.0
2023-05-21,88.0,78.0,71.96625,72.125,1013.8416666666667,5.564638157894737,8.83
2023-05-22,88.0,78.0,71.98214285714286,72.60714285714286,1012.5541666666667,5.052698412698413,0.92
2023-05-23,86.0,76.0,77.22357142857143,73.46428571428571,1012.1208333333334,3.6704472843450477,2.86
2023-05-24,86.0,72.0,78.588,71.375,1010.0500000000001,4.83,6.84
2023-05-25,85.0,73.0,80.09777777777778,70.0,1007.7208333333333,2.3116554054054053,3.8099999999999996
2023-05-26,84.0,75.0,78.20709677419354,70.87096774193549,1008.6041666666666,3.4609872611464967,0.76
2023-05-27,86.0,73.0,76.86884615384616,70.5,1011.4,5.228617363344052,0.0
2023-05-28,91.0,75.0,67.46666666666667,70.5,1013.25,4.695833333333334,0.0
2023-05-29,90.0,74.0,64.78166666666667,68.29166666666667,1012.4875000000001,5.861290322580645,0.0
2023-05-30,89.0,76.0,72.32466666666666,72.03333333333333,1011.7624999999999,7.8730769230769235,0.14
2023-05-31,87.0,72.0,80.13666666666667,72.71333333333334,1011.775,5.482903225806452,6.13
2023-06-01,90.0,72.0,77.3724,72.2,1010.7391304347826,3.916112956810631,0.12
2023-06-02,87.0,73.0,74.64566666666666,71.06,1008.35,2.8640822784810127,0.18
2023-06-03,87.0,74.0,78.1225925925926,72.74074074074075,1005.6333333333333,3.357556270096463,0.74
2023-06-04,90.0,75.0,78.37903225806451,72.06451612903226,1004.9333333333334,5.4266773162939295,1.2000000000000002
2023-06-05,90.0,73.0,77.67125,71.76875,1009.2375000000001,5.612145110410094,3.35
2023-06-06,85.0,71.0,79.90967741935484,71.34193548387097,1013.0833333333334,6.596784565916399,0.09
2023-06-07,88.0,75.0,75.11,72.47096774193548,1011.5124999999999,4.849044585987261,1.9300000000000002
2023-06-08,89.0,76.0,77.9740625,73.41875,1010.35,5.415522875816993,4.54
2023-06-09,91.0,77.0,72.04307692307692,72.53846153846153,1010.3958333333334,5.9685,0.0
2023-06-10,90.0,78.0,69.68083333333333,72.70833333333333,1011.3826086956522,5.637622149837133,0.0
2023-06-11,90.0,79.0,71.77925925925926,73.77777777777777,1013.2375000000001,3.9282178217821784,0.63
2023-06-12,88.0,78.0,77.60971428571429,74.72571428571429,1013.8666666666667,6.35583596214511,2.2
2023-06-13,92.0,78.0,74.49851851851852,74.62962962962963,1014.8541666666666,6.053630363036303,0.0
2023-06-14,91.0,78.0,72.82208333333334,75.66666666666667,1014.9375,6.394299674267101,0.0
2023-06-15,92.0,81.0,71.4675,76.08333333333333,1014.8958333333334,6.877813504823151,0.0
2023-06-16,95.0,82.0,67.67961538461539,74.92307692307692,1015.3249999999999,7.443159609120522,0.16
2023-06-17,93.2,78.0,68.37107142857143,74.12142857142858,1015.2541666666666,7.200827814569537,3.68
2023-06-18,90.0,78.0,75.70555555555555,73.60740740740741,1014.6750000000001,7.514590163934425,0.51
2023-06-19,92.0,71.0,79.06735294117647,73.63529411764705,1015.1217391304348,6.3508650519031145,28.63
2023-06-20,91.0,75.0,77.08125,73.66666666666667,1014.7708333333334,5.765384615384615,0.19
2023-06-21,91.0,73.0,75.364,72.33333333333333,1014.3541666666666,7.427083333333333,1.3699999999999999
2023-06-22,87.0,79.0,77.16433333333333,75.96666666666667,1015.2958333333332,6.123659305993691,0.64
2023-06-23,91.0,81.0,78.38000000000001,77.95833333333333,1016.8708333333334,5.3887820512820515,0.0
2023-06-24,92.0,77.0,79.42612903225806,77.31612903225808,1016.7333333333332,5.7862776025236595,0.59
2023-06-25,90.0,76.0,87.28333333333333,75.2,1015.7708333333334,2.459516129032258,12.35
2023-06-26,88.0,77.0,81.61444444444444,75.85185185185185,1014.7958333333332,2.270607028753994,1.18
2023-06-27,95.0,78.0,76.38555555555556,75.74074074074075,1014.3958333333334,3.685143769968051,0.0
2023-06-28,95.0,77.0,74.43958333333333,75.5,1014.1291666666666,5.229315960912052,0.0
2023-06-29,94.0,81.0,70.67777777777778,74.5925925925926,1013.8375,4.250337837837837,1.3699999999999999
2023-06-30,91.0,79.0,72.7811111111111,74.51851851851852,1014.3416666666667,2.8656351791530943,0.27
2023-07-01,90.0,81.0,73.63827586206898,74.93103448275862,1014.7458333333334,3.732907348242811,0.0
2023-07-02,92.0,77.0,83.94970588235294,76.40588235294118,1015.1625,2.754823151125402,22.59
2023-07-03,93.0,78.0,81.03,76.72413793103448,1016.0708333333333,2.705448717948718,8.13
2023-07-04,91.0,80.0,74.65038461538462,76.53846153846153,1017.3166666666666,2.7807073954983923,0.45
2023-07-05,92.0,80.0,74.4811111111111,77.22222222222223,1017.5166666666668,4.240363636363636,0.02
2023-07-06,95.0,82.0,72.5923076923077,76.1923076923077,1016.1291666666666,3.8626245847176084,0.2
2023-07-07,95.0,80.0,68.49666666666667,74.26666666666667,1015.3000000000001,4.120198675496688,2.26
2023-07-08,96.0,81.0,69.88119999999999,75.04,1015.25,4.607491856677524,0.0
2023-07-09,94.0,75.0,76.46692307692308,74.43846153846154,1016.3083333333334,4.473051948051948,0.0
2023-07-10,95.0,78.0,72.55708333333332,75.83333333333333,1016.8958333333334,5.278870967741936,0.0
2023-07-11,95.0,77.0,66.62208333333334,74.375,1017.7375000000001,5.440097402597402,0.0
2023-07-12,94.0,80.0,70.71807692307692,76.0,1017.1416666666668,4.813782051282051,0.0
2023-07-13,94.0,80.0,69.00241379310344,76.90344827586206,1015.5208333333334,5.564516129032258,0.08
2023-07-14,94.0,79.0,69.64368421052632,74.57894736842105,1015.5583333333334,3.2649842271293377,2.14
2023-07-15,93.0,79.0,74.33448275862068,74.77931034482758,1016.5875,3.090161290322581,0.68
2023-07-16,95.0,75.0,78.3008,75.32,1017.1791666666667,3.8750825082508245,0.59
2023-07-17,94.0,76.0,80.31821428571428,75.64285714285714,1017.8416666666667,3.3904530744336574,2.35
2023-07-18,90.0,79.0,76.82285714285715,75.07142857142857,1018.7375000000001,3.0456451612903224,0.41000000000000003
2023-07-19,91.0,79.0,72.90137931034482,75.80689655172414,1019.6913043478262,5.876325757575757,2.31
2023-07-20,93.0,84.0,69.39,76.0206896551724,1019.1,6.584677419354839,0.71
2023-07-21,93.0,84.0,68.7324,75.52,1016.6458333333334,5.4767326732673265,0.0
2023-07-22,97.0,81.0,64.69125,74.08333333333333,1015.0291666666667,3.910774410774411,0.0
2023-07-23,97.0,82.0,63.86958333333334,75.0,1016.5916666666667,5.7421768707483,0.0
2023-07-24,96.0,83.0,60.332307692307694,73.8076923076923,1019.5749999999999,4.692741935483871,0.0
2023-07-25,94.0,85.0,61.13375,73.29166666666667,1019.9250000000001,5.91266447368421,0.0
2023-07-26,88.0,76.0,74.71870967741935,74.26451612903226,1018.1999999999999,5.66038961038961,1.6300000000000001
2023-07-27,87.8,77.0,77.05594594594595,73.87567567567568,1016.8791666666666,5.211624203821656,0.9400000000000001
2023-07-28,88.0,76.0,78.87277777777778,75.42777777777778,1018.1541666666667,5.2147798742138365,6.2
2023-07-29,92.0,81.0,71.55279999999999,75.888,1018.6750000000001,6.525239616613418,0.09
2023-07-30,93.0,82.0,71.80346153846153,76.0,1017.0583333333334,5.239710610932476,0.0
2023-07-31,93.0,82.0,68.41346153846153,75.84615384615384,1016.125,5.73525641025641,0.0
2023-08-01,93.0,81.0,71.806875,74.2375,1016.8416666666667,2.865873015873016,0.05
2023-08-02,92.0,80.0,73.34,75.07692307692308,1016.7624999999999,2.764423076923077,2.47
2023-08-03,92.0,79.0,76.66833333333334,74.96666666666667,1016.3166666666666,3.49003164556962,2.92
2023-08-04,90.0,77.0,76.11075,75.51,1015.0625,4.1091900311526475,11.450000000000001
2023-08-05,93.0,81.0,72.49558823529412,75.8,1015.3583333333332,3.5785714285714283,7.3
2023-08-06,95.0,82.0,70.88379310344828,76.62068965517241,1016.7083333333334,4.103993610223642,2.28
2023-08-07,94.0,83.0,70.88625,77.375,1017.7333333333332,5.093910256410256,0.0
2023-08-08,95.0,83.0,68.15642857142858,76.88571428571429,1017.7208333333333,5.952280130293159,0.14
2023-08-09,94.0,84.0,73.58562500000001,77.85,1016.1875,4.04888178913738,0.1
2023-08-10,93.0,81.0,72.88766666666668,76.92666666666668,1015.4083333333333,3.5798387096774196,0.3
2023-08-11,93.0,80.0,76.3648275862069,76.13793103448276,1015.1458333333334,3.1624999999999996,7.06
2023-08-12,93.0,83.0,68.145,75.70833333333333,1015.3125,6.673076923076923,0.0
2023-08-13,93.0,83.0,71.60375,76.29166666666667,1016.1416666666668,8.833059210526315,0.0
2023-08-14,93.0,84.0,68.34192307692307,76.73846153846154,1017.2083333333334,6.626366559485531,0.0
2023-08-15,93.2,78.0,72.14172413793104,76.4551724137931,1016.1083333333332,6.0375000000000005,0.25
2023-08-16,91.0,79.0,74.91250000000001,75.08333333333333,1015.2791666666667,5.898867313915858,0.49
2023-08-17,92.0,75.0,76.0834375,73.54375,1015.7041666666668,5.024496644295302,23.43
2023-08-18,89.0,75.0,81.81742857142858,74.14285714285714,1015.8458333333333,2.758544303797468,7.23
2023-08-19,91.0,79.0,75.03666666666668,74.58333333333333,1013.9166666666666,5.897909967845659,0.39
2023-08-20,88.0,77.0,79.84057142857144,75.0,1015.0,6.150341296928327,4.97
2023-08-21,91.0,83.0,70.39730769230769,75.07692307692308,1015.3125,11.077946127946129,1.07
2023-08-22,92.0,84.0,65.52916666666667,74.16666666666667,1013.8666666666667,10.805369127516778,0.0
2023-08-23,92.0,80.0,69.14769230769231,74.53846153846153,1012.2958333333332,6.6453020134228185,0.81
2023-08-24,93.0,78.0,63.1084,71.64,1012.5833333333334,6.20112540192926,0.29
2023-08-25,92.0,78.0,71.21000000000001,74.38461538461539,1012.5458333333332,5.942903225806451,1.6900000000000002
2023-08-26,92.0,80.0,65.85333333333334,73.08333333333333,1010.1875,5.300184501845018,0.0
2023-08-27,93.0,80.0,72.90961538461539,75.3076923076923,1007.7791666666667,5.0525806451612905,0.0
2023-08-28,90.0,82.0,73.685625,76.75,1009.0166666666668,4.893064516129032,0.5700000000000001
2023-08-29,92.0,78.0,75.96916666666667,76.88888888888889,1010.9541666666668,9.044483985765124,3.92
2023-08-30,94.0,82.0,71.58538461538461,76.53846153846153,1009.8791666666666,12.254524886877828,0.0
2023-08-31,95.0,80.0,73.05741935483871,77.03225806451613,1012.3125,7.952871621621623,0.25
2023-09-01,94.0,79.0,76.28851851851852,75.66666666666667,1016.1625,2.7359477124183003,1.22
2023-09-02,90.0,75.2,78.33393939393939,73.81212121212121,1016.6666666666666,6.293569131832797,1.4200000000000002
2023-09-03,89.0,78.0,61.03875,68.91666666666667,1014.8791666666666,6.995833333333334,0.0
2023-09-04,90.0,83.0,57.59791666666666,69.25,1014.3375,10.502205882352941,0.0
2023-09-05,90.0,82.0,60.03916666666667,70.08333333333333,1015.5,8.982432432432432,0.0
2023-09-06,90.0,79.0,58.62416666666667,68.54166666666667,1015.2833333333333,6.124143835616438,0.0
2023-09-07,92.0,80.0,62.52041666666667,69.91666666666667,1013.6999999999999,5.595409836065573,0.0
2023-09-08,91.0,78.0,63.431666666666665,70.16666666666667,1013.3666666666667,4.504801324503312,0.0
2023-09-09,89.0,77.0,71.36857142857143,72.54285714285714,1013.9041666666667,4.20064308681672,4.26
2023-09-10,89.0,77.0,74.14129032258064,74.06451612903226,1015.1125000000001,3.42411575562701,20.9
2023-09-11,92.0,79.0,72.15541666666667,74.70833333333333,1015.8916666666668,3.6142857142857143,0.0
2023-09-12,93.0,80.0,68.59416666666667,74.75,1015.1458333333334,6.233224755700325,0.0
2023-09-13,93.0,83.0,66.68592592592593,74.25925925925925,1013.0,4.866237942122186,0.05
2023-09-14,92.0,80.0,72.99192307692307,75.34615384615384,1011.5434782608696,3.6185667752442994,0.0
2023-09-15,90.0,78.0,79.33411764705883,75.05882352941177,1012.5833333333334,3.9976190476190476,4.73
2023-09-16,90.0,76.0,82.115,74.83157894736841,1013.8260869565217,2.8481308411214954,37.01
2023-09-17,90.0,78.0,81.82648648648649,75.09189189189189,1013.3416666666667,3.945498392282958,6.33
2023-09-18,93.0,77.0,76.742,75.04,1012.5708333333333,3.1531045751633986,1.58
2023-09-19,92.0,77.0,78.32758620689656,74.93793103448276,1013.4916666666667,3.999032258064516,2.1
2023-09-20,91.0,73.0,77.10375,72.49375,1014.65,6.487947882736156,7.32
2023-09-21,92.0,75.0,75.58875,73.375,1014.3708333333334,3.279903536977492,1.7
2023-09-22,89.0,76.0,72.11333333333333,71.5,1012.1916666666666,4.1288709677419355,0.0
2023-09-23,85.0,77.0,73.87,71.3125,1011.8458333333333,5.613009404388714,0.08
2023-09-24,90.0,78.0,72.99692307692308,72.73076923076923,1012.3125,4.794728434504792,0.30000000000000004
2023-09-25,91.0,72.0,78.24666666666667,72.93333333333334,1015.3173913043478,6.161258278145696,6.8
2023-09-26,90.0,80.0,72.33962962962963,75.25925925925925,1016.1041666666666,7.469453376205788,0.05
2023-09-27,88.0,77.0,79.62620689655172,74.55862068965517,1014.4333333333334,7.0350793650793655,17.07
2023-09-28,89.0,77.0,81.44064516129032,75.0,1012.5833333333334,3.766613924050633,0.0
2023-09-29,93.0,80.0,73.20379310344828,75.10344827586206,1012.7583333333333,2.8603503184713377,0.0
2023-09-30,92.0,80.0,77.06481481481481,76.07407407407408,1013.8833333333333,3.2455555555555557,1.6
2023-10-01,91.0,78.8,77.79807692307692,74.93846153846154,1013.6625,4.366993464052287,0.77
2023-10-02,86.0,78.0,78.9605,74.46000000000001,1012.7791666666667,6.951273885350318,5.35
2023-10-03,88.0,79.0,64.43583333333333,69.75,1012.4666666666667,9.290196078431373,0.32
2023-10-04,89.0,79.0,63.20541666666667,69.75,1012.2833333333333,6.960130718954249,0.0
2023-10-05,91.0,80.0,67.73208333333334,72.16666666666667,1012.2583333333333,5.38274193548387,0.0
2023-10-06,91.0,77.0,69.33749999999999,72.45833333333333,1011.6833333333334,2.9529032258064514,0.0
2023-10-07,90.0,80.0,68.97208333333333,73.0,1012.0749999999999,3.0131493506493503,0.0
2023-10-08,90.0,78.0,76.93074074074075,74.07407407407408,1011.1583333333333,2.9259493670886076,9.9
2023-10-09,86.0,78.0,73.88964285714285,72.25714285714285,1011.25,3.574126984126984,0.0
2023-10-10,90.0,78.0,71.92321428571428,72.5,1011.6666666666666,2.706528662420382,0.0
2023-10-11,86.0,78.0,81.20341463414634,75.80000000000001,1010.8625000000001,4.369999999999999,19.2
2023-10-12,93.0,84.0,71.92583333333333,76.79166666666667,1008.65,9.352409638554217,0.0
2023-10-13,93.0,84.0,72.56166666666667,76.79166666666667,1009.6125000000001,7.673013245033113,0.0
2023-10-14,86.0,80.0,86.46880952380953,78.44761904761906,1010.5208333333334,5.522796352583587,16.0
2023-10-15,89.0,77.0,69.82125,71.58333333333333,1009.0458333333332,7.4582524271844655,0.0
2023-10-16,83.0,73.0,60.16083333333333,61.208333333333336,1009.9875000000001,7.9431089743589745,0.0
2023-10-17,76.0,64.0,51.71333333333333,51.5,1014.9541666666668,8.662581699346406,0.0
2023-10-18,84.0,66.0,54.242916666666666,55.75,1017.1833333333334,7.44551282051282,0.0
2023-10-19,86.0,72.0,59.504583333333336,62.458333333333336,1016.1833333333334,6.287903225806452,0.0
2023-10-20,84.0,77.0,64.73666666666666,66.5,1012.2583333333333,4.063826366559486,0.0
2023-10-21,87.0,69.0,66.94916666666667,66.04166666666667,1012.3166666666666,4.267694805194806,0.0
2023-10-22,86.0,74.0,65.46374999999999,66.16666666666667,1014.5041666666666,4.415112540192926,0.0
2023-10-23,87.0,71.0,57.62625,62.875,1015.9416666666666,4.418810289389068,0.0
2023-10-24,84.0,78.0,60.53458333333333,65.83333333333333,1017.8874999999999,9.155923344947736,0.0
2023-10-25,85.0,78.0,59.22125,64.95833333333333,1018.5208333333334,11.688461538461539,0.0
2023-10-26,86.0,78.0,63.00653846153846,66.96153846153847,1017.9583333333334,11.94700996677741,0.24
2023-10-27,85.0,78.0,60.80041666666667,66.75,1018.1041666666666,11.590273037542662,0.86
2023-10-28,85.0,79.0,61.32749999999999,66.75,1017.2041666666668,11.046854304635762,0.2
2023-10-29,86.0,79.0,63.47,68.08333333333333,1015.0666666666666,11.11042345276873,0.0
2023-10-30,89.0,78.0,68.06,70.5,1012.2958333333332,6.720779220779221,0.30000000000000004
2023-10-31,90.0,77.0,68.42041666666667,70.875,1010.4166666666666,3.766343042071197,0.0
2023-11-01,87.0,74.0,62.51624999999999,66.16666666666667,1012.6583333333333,6.832792207792208,0.0
2023-11-02,80.0,72.0,73.41612903225807,66.2258064516129,1018.4625,10.958361774744027,2.33
2023-11-03,83.0,76.0,61.16461538461538,64.15384615384616,1019.3416666666667,12.693771626297577,0.0
2023-11-04,83.0,74.0,74.03866666666666,68.3,1016.9416666666666,7.618296529968454,0.0
2023-11-05,85.0,71.0,76.49875,67.5875,1014.9125,5.710220125786163,0.0
2023-11-06,85.0,68.0,57.1875,59.666666666666664,1015.5083333333333,6.389710610932476,0.0
2023-11-07,85.0,73.0,66.73583333333333,66.375,1016.3583333333332,5.976229508196721,0.0
2023-11-08,85.0,71.0,66.51541666666667,66.20833333333333,1016.9333333333334,4.699606299212599,0.0
2023-11-09,85.0,74.0,69.05714285714285,68.75,1016.8208333333333,6.929967426710098,0.1
2023-11-10,87.0,77.0,73.46600000000001,72.52,1016.8208333333333,8.84758064516129,0.0
2023-11-11,88.0,81.0,68.75791666666667,71.95833333333333,1017.8833333333333,9.749032258064515,0.0
2023-11-12,87.0,77.0,68.06333333333333,70.08333333333333,1018.8333333333334,7.760596026490066,0.0
2023-11-13,86.0,77.0,70.48,70.25384615384615,1018.3125,5.839902280130293,0.0
2023-11-14,83.0,74.0,81.316875,71.9375,1016.7333333333332,5.815714285714286,2.96
2023-11-15,80.0,73.0,83.72428571428571,71.08571428571429,1015.4583333333334,16.261254612546125,21.14
2023-11-16,80.0,69.0,85.08717948717948,68.82564102564102,1010.725,12.579109589041096,44.63
2023-11-17,83.0,74.0,81.0996875,69.9375,1008.5291666666667,3.5624605678233436,0.0
2023-11-18,79.0,71.6,79.209,67.9,1007.6291666666666,6.561980830670927,0.0
2023-11-19,85.0,70.0,69.23083333333334,64.75,1010.4708333333333,5.674590163934426,0.0
2023-11-20,85.0,69.0,69.81833333333333,66.375,1014.6125000000001,5.20704918032787,0.0
2023-11-21,83.0,76.0,63.48708333333334,65.75,1016.7208333333333,12.622895622895623,0.0
2023-11-22,86.0,74.0,66.91291666666667,67.375,1015.2083333333334,6.803236245954692,0.0
2023-11-23,84.0,73.0,75.64030303030303,68.81212121212121,1014.8583333333332,4.088888888888889,0.0
2023-11-24,82.0,73.0,76.49939393939394,69.03030303030303,1017.2375000000001,3.844182389937107,0.08
2023-11-25,83.0,73.0,82.07645161290323,70.01290322580645,1017.775,5.052698412698413,0.05
2023-11-26,84.0,75.0,74.18222222222222,70.76296296296296,1015.7833333333333,6.148821548821549,0.83
2023-11-27,80.0,72.0,79.855,69.61333333333333,1015.8541666666666,4.867356687898089,0.0
